,0
0,Iris-setosa
1,Iris-setosa
2,Iris-setosa
3,Iris-setosa
4,Iris-setosa
5,Iris-setosa
6,Iris-setosa
7,Iris-setosa
8,Iris-setosa
9,Iris-setosa
10,Iris-setosa
11,Iris-setosa
12,Iris-setosa
13,Iris-setosa
14,Iris-setosa
15,Iris-setosa
16,Iris-setosa
17,Iris-setosa
18,Iris-setosa
19,Iris-setosa
20,Iris-setosa
21,Iris-setosa
22,Iris-setosa
23,Iris-setosa
24,Iris-setosa
25,Iris-setosa
26,Iris-setosa
27,Iris-setosa
28,Iris-setosa
29,Iris-setosa
30,Iris-setosa
31,Iris-setosa
32,Iris-setosa
33,Iris-setosa
34,Iris-setosa
35,Iris-setosa
36,Iris-setosa
37,Iris-setosa
38,Iris-setosa
39,Iris-setosa
40,Iris-setosa
41,Iris-setosa
42,Iris-setosa
43,Iris-setosa
44,Iris-setosa
45,Iris-setosa
46,Iris-setosa
47,Iris-setosa
48,Iris-setosa
49,Iris-setosa
50,Iris-virginica
51,Iris-virginica
52,Iris-virginica
53,Iris-virginica
54,Iris-virginica
55,Iris-virginica
56,Iris-virginica
57,Iris-virginica
58,Iris-virginica
59,Iris-virginica
60,Iris-virginica
61,Iris-virginica
62,Iris-virginica
63,Iris-virginica
64,Iris-virginica
65,Iris-virginica
66,Iris-virginica
67,Iris-virginica
68,Iris-virginica
69,Iris-virginica
70,Iris-virginica
71,Iris-virginica
72,Iris-virginica
73,Iris-virginica
74,Iris-virginica
75,Iris-virginica
76,Iris-virginica
77,Iris-virginica
78,Iris-virginica
79,Iris-virginica
80,Iris-virginica
81,Iris-virginica
82,Iris-virginica
83,Iris-virginica
84,Iris-virginica
85,Iris-virginica
86,Iris-virginica
87,Iris-virginica
88,Iris-virginica
89,Iris-virginica
90,Iris-virginica
91,Iris-virginica
92,Iris-virginica
93,Iris-virginica
94,Iris-virginica
95,Iris-virginica
96,Iris-virginica
97,Iris-virginica
98,Iris-virginica
99,Iris-virginica
100,Iris-virginica
101,Iris-virginica
102,Iris-virginica
103,Iris-virginica
104,Iris-virginica
105,Iris-virginica
106,Iris-virginica
107,Iris-virginica
108,Iris-virginica
109,Iris-virginica
110,Iris-virginica
111,Iris-virginica
112,Iris-virginica
113,Iris-virginica
114,Iris-virginica
115,Iris-virginica
116,Iris-virginica
117,Iris-virginica
118,Iris-virginica
119,Iris-virginica
120,Iris-virginica
121,Iris-virginica
122,Iris-virginica
123,Iris-virginica
124,Iris-virginica
125,Iris-virginica
126,Iris-virginica
127,Iris-virginica
128,Iris-virginica
129,Iris-virginica
130,Iris-virginica
131,Iris-virginica
132,Iris-virginica
133,Iris-virginica
134,Iris-virginica
135,Iris-virginica
136,Iris-virginica
137,Iris-virginica
138,Iris-virginica
139,Iris-virginica
140,Iris-virginica
141,Iris-virginica
142,Iris-virginica
143,Iris-virginica
144,Iris-virginica
145,Iris-virginica
146,Iris-virginica
147,Iris-virginica
148,Iris-virginica
149,Iris-virginica
